Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
Sun Apr 9 2017,7:50pm,JPY,Low,Current Account,2.21T,1.79T,1.26T
,9:30pm,AUD,Low,Home Loans m/m,-0.5%,0.1%,0.4%
Mon Apr 10 2017,1:08am,JPY,Low,Economy Watchers Sentiment,47.4,49.8,48.6
,4:00am,EUR,Low,Italian Industrial Production m/m,1.0%,0.4%,-2.3%
,4:30am,EUR,Low,Sentix Investor Confidence,23.9,20.1,20.7
,8:15am,CAD,Low,Housing Starts,254K,212K,214K
,10:00am,USD,Low,Labor Market Conditions Index m/m,0.4,,1.5
,4:10pm,USD,High,Fed Chair Yellen Speaks,,,
,7:01pm,GBP,Low,BRC Retail Sales Monitor y/y,-1.0%,,-0.4%
,9:30pm,AUD,Medium,NAB Business Confidence,6,,7
Tue Apr 11 2017,1:59am,JPY,Low,Prelim Machine Tool Orders y/y,22.6%,,9.1%
,4:30am,GBP,High,CPI y/y,2.3%,2.2%,2.3%
,,GBP,Medium,PPI Input m/m,0.4%,-0.5%,-0.1%
,,GBP,Medium,RPI y/y,3.1%,3.1%,3.2%
,,GBP,Low,Core CPI y/y,1.8%,1.8%,2.0%
,,GBP,Low,HPI y/y,5.8%,6.1%,5.3%
,,GBP,Low,PPI Output m/m,0.4%,0.2%,0.2%
,5:00am,EUR,Medium,German ZEW Economic Sentiment,19.5,13.2,12.8
,,EUR,Low,Industrial Production m/m,-0.3%,0.2%,0.3%
,,EUR,Low,ZEW Economic Sentiment,26.3,25.0,25.6
,6:00am,USD,Low,NFIB Small Business Index,104.7,104.7,105.3
,All Day,All,High,G7 Meetings,,,
,10:00am,USD,Medium,JOLTS Job Openings,5.74M,5.59M,5.63M
,1:01pm,USD,Low,10-y Bond Auction,2.33|2.5,,2.56|2.7
,1:45pm,USD,Medium,FOMC Member Kashkari Speaks,,,
,7:50pm,JPY,Low,Bank Lending y/y,3.0%,2.9%,2.8%
,,JPY,Low,Core Machinery Orders m/m,1.5%,3.9%,-3.2%
,,JPY,Low,PPI y/y,1.4%,1.5%,1.1%
,8:30pm,AUD,Low,Westpac Consumer Sentiment,-0.7%,,0.1%
,9:30pm,CNY,Medium,CPI y/y,0.9%,1.1%,0.8%
,,CNY,Medium,PPI y/y,7.6%,7.4%,7.8%
Wed Apr 12 2017,2:00am,EUR,Low,German WPI m/m,0.0%,0.4%,0.5%
,4:30am,GBP,High,Average Earnings Index 3m/y,2.3%,2.1%,2.3%
,,GBP,Medium,Claimant Count Change,25.5K,-10.2K,-6.1K
,,GBP,Medium,Unemployment Rate,4.7%,4.7%,4.7%
,4:40am,GBP,High,BOE Gov Carney Speaks,,,
,5:32am,EUR,Low,German 10-y Bond Auction,0.21|1.4,,0.41|1.5
,6:00am,USD,High,President Trump Speaks,,,
,8:30am,USD,Medium,Import Prices m/m,-0.2%,-0.3%,0.4%
,10:00am,CAD,High,BOC Monetary Policy Report,,,
,,CAD,High,BOC Rate Statement,,,
,,CAD,High,Overnight Rate,0.50%,0.50%,0.50%
,10:30am,USD,High,Crude Oil Inventories,-2.2M,-0.7M,1.6M
,11:15am,CAD,High,BOC Press Conference,,,
,1:01pm,USD,Low,30-y Bond Auction,2.94|2.2,,3.17|2.3
,2:00pm,USD,Low,Federal Budget Balance,-176.2B,-150.0B,-192.0B
,4:15pm,CAD,High,BOC Gov Poloz Speaks,,,
,6:30pm,NZD,Low,BusinessNZ Manufacturing Index,57.8,,55.7
,6:45pm,NZD,Low,FPI m/m,-0.3%,,0.2%
,7:01pm,GBP,Low,RICS House Price Balance,22%,22%,22%
,7:50pm,JPY,Low,M2 Money Stock y/y,4.3%,4.2%,4.2%
,9:00pm,AUD,Medium,MI Inflation Expectations,4.1%,,4.0%
,9:30pm,AUD,High,Employment Change,60.9K,20.3K,2.8K
,,AUD,High,Unemployment Rate,5.9%,5.9%,5.9%
,,AUD,Medium,RBA Financial Stability Review,,,
,11:04pm,CNY,Low,USD-Denominated Trade Balance,23.9B,12.5B,-9.1B
,11:11pm,CNY,High,Trade Balance,164B,76B,-60B
,11:45pm,JPY,Low,30-y Bond Auction,0.80|3.1,,0.82|3.1
Thu Apr 13 2017,2:00am,EUR,Low,German Final CPI m/m,0.2%,0.2%,0.2%
,2:45am,EUR,Low,French Final CPI m/m,0.6%,0.6%,0.6%
,3:15am,CHF,Medium,PPI m/m,0.1%,0.1%,-0.2%
,3:41am,CNY,Low,Foreign Direct Investment ytd/y,1.0%,,-2.3%
,4:30am,GBP,Medium,BOE Credit Conditions Survey,,,
,8:30am,CAD,High,Manufacturing Sales m/m,-0.2%,-0.4%,0.1%
,,CAD,Medium,NHPI m/m,0.4%,0.2%,0.1%
,,USD,High,PPI m/m,-0.1%,0.0%,0.3%
,,USD,High,Unemployment Claims,234K,242K,235K
,,USD,Medium,Core PPI m/m,0.0%,0.2%,0.3%
,9:30am,GBP,Low,CB Leading Index m/m,0.1%,,0.3%
,10:00am,USD,High,Prelim UoM Consumer Sentiment,98.0,97.1,96.9
,,USD,Low,Prelim UoM Inflation Expectations,2.5%,,2.5%
,10:30am,CAD,High,BOC Gov Poloz Speaks,,,
,,USD,Low,Natural Gas Storage,10B,5B,2B
,All Day,NZD,Holiday,Bank Holiday,,,
,All Day,AUD,Holiday,Bank Holiday,,,
Fri Apr 14 2017,12:32am,JPY,Low,Revised Industrial Production m/m,3.2%,2.0%,2.0%
,All Day,CHF,Holiday,Bank Holiday,,,
,All Day,EUR,Holiday,German Bank Holiday,,,
,All Day,GBP,Holiday,Bank Holiday,,,
,3:01am,CNY,Low,M2 Money Supply y/y,10.6%,11.1%,11.1%
,,CNY,Low,New Loans,1020B,1200B,1170B
,All Day,CAD,Holiday,Bank Holiday,,,
,8:30am,USD,High,CPI m/m,-0.3%,0.0%,0.1%
,,USD,High,Core CPI m/m,-0.1%,0.2%,0.2%
,,USD,High,Core Retail Sales m/m,0.0%,0.2%,0.0%
,,USD,High,Retail Sales m/m,-0.2%,0.1%,-0.3%
,10:00am,USD,Low,Business Inventories m/m,0.3%,0.3%,0.3%
,5:00pm,USD,High,Treasury Currency Report,,,
Sat Apr 15 2017,,,No specified,,,,
