Date,Time,Currency,Impact,Event,Actual,Forecast,Previous
Sun Apr 26 2020,All Day,NZD,Holiday,Bank Holiday,,,
,11:08pm,JPY,High,Monetary Policy Statement,,,
,,JPY,Low,BOJ Policy Rate,-0.10%,-0.10%,-0.10%
,11:09pm,JPY,High,BOJ Outlook Report,,,
Mon Apr 27 2020,2:32am,JPY,Medium,BOJ Press Conference,,,
,5:38pm,USD,High,President Trump Speaks,,,
,7:30pm,JPY,Low,Unemployment Rate,2.5%,2.5%,2.4%
Tue Apr 28 2020,1:00am,JPY,Low,BOJ Core CPI y/y,0.1%,0.2%,0.2%
,3:00am,EUR,Medium,Spanish Unemployment Rate,14.4%,15.6%,13.8%
,5:09am,GBP,Low,10-y Bond Auction,0.26|3.2,,0.27|2.9
,6:00am,GBP,Low,CBI Realized Sales,-55,-45,-3
,8:30am,USD,Low,Goods Trade Balance,-64.2B,-55.0B,-59.9B
,,USD,Low,Prelim Wholesale Inventories m/m,-1.0%,-0.4%,-0.7%
,9:00am,USD,Low,S&P/CS Composite-20 HPI y/y,3.5%,3.1%,3.1%
,9:59am,USD,Low,Richmond Manufacturing Index,-53,-41,2
,10:00am,USD,High,CB Consumer Confidence,86.9,88.3,118.8
,6:45pm,NZD,Low,Trade Balance,672M,700M,531M
,7:01pm,GBP,Low,BRC Shop Price Index y/y,-1.7%,,-0.8%
,All Day,JPY,Holiday,Bank Holiday,,,
,9:30pm,AUD,High,CPI q/q,0.3%,0.2%,0.7%
,,AUD,Medium,Trimmed Mean CPI q/q,0.5%,0.3%,0.5%
Wed Apr 29 2020,2:00am,EUR,Low,German Import Prices m/m,-3.5%,-2.3%,-0.9%
,All Day,EUR,Low,German Prelim CPI m/m,0.3%,0.0%,0.1%
,4:00am,CHF,Low,Credit Suisse Economic Expectations,12.7,,-45.8
,,EUR,Low,M3 Money Supply y/y,7.5%,5.5%,5.5%
,,EUR,Low,Private Loans y/y,3.4%,3.8%,3.7%
,5:20am,EUR,Low,Italian 10-y Bond Auction,1.78|1.3,,1.44|1.5
,5:37am,EUR,Low,German 10-y Bond Auction,-0.48|2.5,,-0.34|1.8
,6:38am,GBP,Low,30-y Bond Auction,0.61|2.3,,0.68|2.4
,8:30am,CAD,Low,Foreign Securities Purchases,20.61B,9.05B,16.81B
,8:32am,USD,High,Advance GDP q/q,-4.8%,-4.0%,2.1%
,8:34am,USD,Medium,Advance GDP Price Index q/q,1.3%,1.0%,1.3%
